episode,total_reward,episode_steps,actor_loss,critic_loss,entropy_mean,value,target,advantage,mean_value,mean_target,mean_advantage,batch_size,total_raw_reward,entropy_mean_mean,entropy_mean_std,value_mean,value_min,value_max,prob_no_jump_mean,prob_jump_mean,selected_action_prob_mean
493,-75.0,43,-0.10439889132976532,0.3691997528076172,0.063562773168087,-0.0655333623290062,-2.661416829141672e-07,0.06553306430578232,-0.0655333623290062,-2.661416829141672e-07,0.06553306430578232,43,-75.0,0.0635627806186676,0.10170558094978333,-0.0655333623290062,-0.9037716388702393,0.1314382255077362,0.9565138816833496,0.04348616302013397,0.9565138816833496
494,120.0,113,-0.051591575145721436,0.41129350662231445,0.07582246512174606,0.03736177459359169,2.004403931721299e-08,-0.037361759692430496,0.03736177459359169,2.004403931721299e-08,-0.037361759692430496,113,120.0,0.07582245767116547,0.12404224276542664,0.03736177831888199,-0.9085537791252136,0.2315872311592102,0.9215003252029419,0.07849962264299393,0.9645817875862122
495,233.0,136,-0.10881461948156357,0.4258047342300415,0.07045644521713257,0.07977678626775742,7.88884975122528e-08,-0.07977670431137085,0.07977678626775742,7.88884975122528e-08,-0.07977670431137085,136,233.0,0.07045643776655197,0.11792024224996567,0.07977678626775742,-0.9134497046470642,0.23053354024887085,0.9276574850082397,0.07234250009059906,0.9625632166862488
496,-35.0,62,-0.08155946433544159,0.39165011048316956,0.09947697073221207,-0.0056506674736738205,2.643754370978968e-08,0.005650676321238279,-0.0056506674736738205,2.643754370978968e-08,0.005650676321238279,62,-35.0,0.09947697818279266,0.1541585922241211,-0.005650658626109362,-0.9185238480567932,0.2299107015132904,0.8756471276283264,0.12435290962457657,0.9476467370986938
497,294.0,185,-0.0680840015411377,0.46258366107940674,0.06963788717985153,0.09011854231357574,-5.154996429723724e-09,-0.09011854231357574,0.09011854231357574,-5.154996429723724e-09,-0.09011854231357574,185,294.0,0.06963788717985153,0.1209838017821312,0.09011854976415634,-0.9239367246627808,0.22918838262557983,0.9283483028411865,0.07165177166461945,0.9683371186256409
498,624.0,309,-0.03659166768193245,0.49395594000816345,0.067323699593544,0.09085620194673538,1.026202980369817e-07,-0.09085611253976822,0.09085620194673538,1.026202980369817e-07,-0.09085611253976822,309,624.0,0.067323699593544,0.1144106388092041,0.09085620939731598,-0.9289923906326294,0.2286006510257721,0.9302279353141785,0.06977211683988571,0.9680554866790771
499,-95.0,25,-0.17139983177185059,0.339611291885376,0.12462959438562393,-0.10772459954023361,-7.629394360719743e-08,0.10772451758384705,-0.10772459954023361,-7.629394360719743e-08,0.10772451758384705,25,-95.0,0.12462960183620453,0.18202485144138336,-0.10772460699081421,-0.9339020252227783,0.2269487828016281,0.8336952924728394,0.16630473732948303,0.8861854672431946
500,795.0,349,-0.0346294566988945,0.4700111150741577,0.08608447015285492,0.0886954739689827,3.005850146564626e-08,-0.08869544416666031,0.0886954739689827,3.005850146564626e-08,-0.08869544416666031,349,795.0,0.08608446270227432,0.14190635085105896,0.0886954739689827,-0.9382163286209106,0.22716829180717468,0.8959685564041138,0.10403147339820862,0.9601377248764038
501,221.0,143,-0.12675876915454865,0.4338988959789276,0.06949417293071747,0.06901372969150543,3.001073167752111e-08,-0.06901368498802185,0.06901372969150543,3.001073167752111e-08,-0.06901368498802185,143,221.0,0.06949416548013687,0.11697564274072647,0.06901372224092484,-0.942631721496582,0.22676604986190796,0.9248446822166443,0.07515532523393631,0.9506692886352539
502,-67.0,55,-0.13126026093959808,0.4460798501968384,0.06982574611902237,-0.04281191900372505,4.659999675027393e-08,0.04281193017959595,-0.04281191900372505,4.659999675027393e-08,0.04281193017959595,55,-67.0,0.06982574611902237,0.11532479524612427,-0.04281190410256386,-0.9471696019172668,0.22636768221855164,0.9344701766967773,0.06552975624799728,0.9382606744766235
503,-55.0,57,-0.08348578959703445,0.38867005705833435,0.06697945296764374,-0.04527699202299118,-3.7645037309630425e-08,0.0452769510447979,-0.04527699202299118,-3.7645037309630425e-08,0.0452769510447979,57,-55.0,0.06697945296764374,0.11310070753097534,-0.04527699574828148,-0.951398491859436,0.22504088282585144,0.9367524981498718,0.06324746459722519,0.9603003859519958
504,-43.0,61,-0.039779920130968094,0.30991360545158386,0.05567576363682747,-0.024396924301981926,-3.981785567930274e-08,0.02439688891172409,-0.024396924301981926,-3.981785567930274e-08,0.02439688891172409,61,-43.0,0.05567575991153717,0.0939868837594986,-0.024396922439336777,-0.9555714726448059,0.2245061695575714,0.9538066983222961,0.046193208545446396,0.9759319424629211
505,-48.0,57,-0.17930835485458374,0.3858273923397064,0.056150104850530624,0.03142895549535751,8.365564241330503e-09,-0.03142894431948662,0.03142895549535751,8.365564241330503e-09,-0.03142894431948662,57,-48.0,0.056150101125240326,0.09646671265363693,0.031428948044776917,-0.9606515169143677,0.2253919243812561,0.9510500431060791,0.04894997179508209,0.9681772589683533
506,129.0,118,-0.08427774161100388,0.47819358110427856,0.07519318163394928,0.04168270528316498,-7.0717374178741466e-09,-0.041682690382003784,0.04168270528316498,-7.0717374178741466e-09,-0.041682690382003784,118,129.0,0.07519319653511047,0.12351414561271667,0.041682709008455276,-0.9658989310264587,0.22650036215782166,0.9092949032783508,0.09070522338151932,0.963834822177887
507,-35.0,65,-0.02265462465584278,0.3550947904586792,0.08021785318851471,0.016000112518668175,5.868765029504175e-08,-0.016000062227249146,0.016000112518668175,5.868765029504175e-08,-0.016000062227249146,65,-35.0,0.08021784573793411,0.1342301368713379,0.016000112518668175,-0.9709664583206177,0.2261829674243927,0.8920074701309204,0.10799255222082138,0.9551000595092773
508,110.0,107,-0.0696905180811882,0.46422019600868225,0.06632831692695618,0.028706712648272514,1.4483371835183334e-08,-0.02870669588446617,0.028706712648272514,1.4483371835183334e-08,-0.02870669588446617,107,110.0,0.06632833182811737,0.11113942414522171,0.028706716373562813,-0.976832926273346,0.22607266902923584,0.9237132668495178,0.07628665119409561,0.9679353833198547
509,-60.0,54,-0.033052925020456314,0.36335885524749756,0.08275512605905533,-0.00022870523389428854,-1.931631921081589e-08,0.0002286917151650414,-0.00022870523389428854,-1.931631921081589e-08,0.0002286917151650414,54,-60.0,0.08275512605905533,0.13291625678539276,-0.00022869529493618757,-0.982506275177002,0.22458846867084503,0.8852820992469788,0.11471820622682571,0.9362626671791077
510,125.0,129,-0.01630762591958046,0.45475971698760986,0.07460737973451614,0.06834527850151062,3.511591373239753e-08,-0.06834524869918823,0.06834527850151062,3.511591373239753e-08,-0.06834524869918823,129,125.0,0.07460738718509674,0.127786785364151,0.06834527850151062,-0.9884663224220276,0.22330394387245178,0.9042564034461975,0.09574361145496368,0.9578346610069275
511,466.0,251,-0.050144754350185394,0.487789511680603,0.0690074935555458,0.0923759713768959,3.7045118972400815e-08,-0.09237594157457352,0.0923759713768959,3.7045118972400815e-08,-0.09237594157457352,251,466.0,0.0690074935555458,0.1221754401922226,0.0923759713768959,-0.9944542646408081,0.22132796049118042,0.9154070019721985,0.08459305763244629,0.9671348929405212
512,472.0,237,-0.02100595086812973,0.47003811597824097,0.06836014240980148,0.08530621230602264,1.2071827093507181e-08,-0.08530618995428085,0.08530621230602264,1.2071827093507181e-08,-0.08530618995428085,237,472.0,0.06836014240980148,0.11737465113401413,0.08530621230602264,-1.0000663995742798,0.2187838852405548,0.9129685163497925,0.08703144639730453,0.9703289270401001
513,-75.0,27,-0.27982577681541443,0.3434966504573822,0.08827690780162811,-0.04539944604039192,1.1037896818777426e-08,0.045399460941553116,-0.04539944604039192,1.1037896818777426e-08,0.045399460941553116,27,-75.0,0.08827691525220871,0.14032889902591705,-0.04539944976568222,-1.005660057067871,0.21584515273571014,0.8698537349700928,0.13014616072177887,0.9366971254348755
514,104.0,104,-0.09807419776916504,0.42582786083221436,0.07743939757347107,0.02641778253018856,2.7509836186823122e-08,-0.026417754590511322,0.02641778253018856,2.7509836186823122e-08,-0.026417754590511322,104,104.0,0.07743939012289047,0.12875324487686157,0.02641778253018856,-1.011178731918335,0.2135138064622879,0.8978648781776428,0.10213527083396912,0.9557740092277527
515,-90.0,22,-0.10508415848016739,0.3400547206401825,0.11058750748634338,-0.26244795322418213,4.60581333072696e-08,0.2624480128288269,-0.26244795322418213,4.60581333072696e-08,0.2624480128288269,22,-90.0,0.11058754473924637,0.1605561226606369,-0.26244795322418213,-1.0163055658340454,0.21218328177928925,0.8432337045669556,0.15676625072956085,0.9071436524391174
516,-85.0,32,-0.09475971013307571,0.34504422545433044,0.11257684230804443,-0.11500826478004456,1.1175870895385742e-07,0.11500836908817291,-0.11500826478004456,1.1175870895385742e-07,0.11500836908817291,32,-85.0,0.11257684975862503,0.16570129990577698,-0.11500826478004456,-1.0190783739089966,0.21294595301151276,0.8397899270057678,0.16021010279655457,0.903784453868866
517,253.0,157,-0.05908260866999626,0.4176422953605652,0.07351956516504288,0.07069271802902222,3.11310870415582e-08,-0.07069269567728043,0.07069271802902222,3.11310870415582e-08,-0.07069269567728043,157,253.0,0.07351956516504288,0.12647531926631927,0.07069271802902222,-1.0219513177871704,0.214134082198143,0.8983914256095886,0.101608507335186,0.9543166160583496
518,613.0,294,-0.07757115364074707,0.46353939175605774,0.06646069139242172,0.09408823400735855,-1.378610825497617e-08,-0.09408824890851974,0.09408823400735855,-1.378610825497617e-08,-0.09408824890851974,294,613.0,0.06646069139242172,0.1178710013628006,0.09408823400735855,-1.025413155555725,0.21534712612628937,0.9118798971176147,0.08812010288238525,0.9672203660011292
519,478.0,241,-0.029582157731056213,0.45927485823631287,0.06714768707752228,0.07448425143957138,1.978577479633259e-08,-0.07448422908782959,0.07448425143957138,1.978577479633259e-08,-0.07448422908782959,241,478.0,0.06714768707752228,0.11713457107543945,0.07448425889015198,-1.0291849374771118,0.21568424999713898,0.9107438921928406,0.08925610035657883,0.9725975394248962
520,93.0,101,-0.07663418352603912,0.4321407675743103,0.056967347860336304,0.06984461098909378,-8.26203017112448e-09,-0.06984463334083557,0.06984461098909378,-8.26203017112448e-09,-0.06984463334083557,101,93.0,0.056967347860336304,0.1085791289806366,0.06984461098909378,-1.033208966255188,0.2153318226337433,0.9199005961418152,0.08009929209947586,0.961082935333252
521,820.0,373,-0.016799015924334526,0.47808924317359924,0.0701834112405777,0.058845698833465576,-1.1633292729129607e-07,-0.05884581059217453,0.058845698833465576,-1.1633292729129607e-07,-0.05884581059217453,373,820.0,0.0701834112405777,0.11554770171642303,0.058845702558755875,-1.037498116493225,0.214337557554245,0.9078332185745239,0.09216687083244324,0.9690005779266357
522,311.0,178,-0.026253726333379745,0.4632037878036499,0.07080629467964172,0.05819588154554367,-1.0514527559735143e-07,-0.05819598585367203,0.05819588154554367,-1.0514527559735143e-07,-0.05819598585367203,178,311.0,0.07080628722906113,0.1215716004371643,0.05819588154554367,-1.0415419340133667,0.2129095494747162,0.9047400951385498,0.09526003897190094,0.9725273251533508
523,147.0,130,-0.025632550939917564,0.4435296058654785,0.057202525436878204,0.057451024651527405,6.373112171331741e-08,-0.05745095759630203,0.057451024651527405,6.373112171331741e-08,-0.05745095759630203,130,147.0,0.057202521711587906,0.10056330263614655,0.0574510283768177,-1.0456215143203735,0.21108290553092957,0.9293515682220459,0.07064838707447052,0.9800171256065369
524,-86.0,22,-0.2880140542984009,0.4024926424026489,0.06145751476287842,-0.09889332950115204,-2.9802322387695312e-08,0.09889325499534607,-0.09889332950115204,-2.9802322387695312e-08,0.09889325499534607,22,-86.0,0.061457499861717224,0.10854984819889069,-0.09889329224824905,-1.0498104095458984,0.20913752913475037,0.9172677993774414,0.08273208141326904,0.9382755160331726
525,-94.0,21,-0.17887915670871735,0.41358253359794617,0.0827745720744133,-0.23027701675891876,4.839329221795197e-07,0.23027744889259338,-0.23027701675891876,4.839329221795197e-07,0.23027744889259338,21,-94.0,0.0827745795249939,0.12147347629070282,-0.23027698695659637,-1.0526419878005981,0.20753459632396698,0.8699030876159668,0.1300969421863556,0.9013900756835938
526,442.0,203,-0.08438821882009506,0.44643673300743103,0.07255063205957413,0.0758635401725769,5.931102720069248e-08,-0.07586347311735153,0.0758635401725769,5.931102720069248e-08,-0.07586347311735153,203,442.0,0.07255063951015472,0.1227194219827652,0.0758635476231575,-1.0525002479553223,0.20588669180870056,0.8896257281303406,0.11037427932024002,0.967292308807373
527,-92.0,23,-0.16978178918361664,0.40752631425857544,0.07249177992343903,-0.21938028931617737,1.8917995703304769e-07,0.2193804830312729,-0.21938028931617737,1.8917995703304769e-07,0.2193804830312729,23,-92.0,0.07249177247285843,0.11698152124881744,-0.21938028931617737,-1.0533368587493896,0.20365284383296967,0.8813825845718384,0.11861737072467804,0.91036057472229
528,284.0,180,-0.08446557074785233,0.4452989399433136,0.05465664342045784,0.054517604410648346,-8.80824160276461e-08,-0.05451769381761551,0.054517604410648346,-8.80824160276461e-08,-0.05451769381761551,180,284.0,0.05465664714574814,0.09338592737913132,0.054517608135938644,-1.0510551929473877,0.20228737592697144,0.9326146245002747,0.06738542765378952,0.9708814024925232
529,101.0,100,-0.08442142605781555,0.4214709997177124,0.0700150579214096,0.020823203027248383,-2.1457672971791908e-08,-0.020823238417506218,0.020823203027248383,-2.1457672971791908e-08,-0.020823238417506218,100,101.0,0.0700150579214096,0.11384055763483047,0.02082320675253868,-1.049577236175537,0.20100755989551544,0.890685498714447,0.10931464284658432,0.9566913843154907
530,141.0,129,0.006321851629763842,0.4756058156490326,0.08120167255401611,0.026975786313414574,-6.9307728445267e-09,-0.026975784450769424,0.026975786313414574,-6.9307728445267e-09,-0.026975784450769424,129,141.0,0.08120166510343552,0.12785574793815613,0.026975782588124275,-1.0488815307617188,0.19957053661346436,0.8676833510398865,0.1323167085647583,0.9524819850921631
531,-47.0,59,-0.08595811575651169,0.3929373025894165,0.06473052501678467,-0.020295394584536552,9.092233632657098e-09,0.020295400172472,-0.020295394584536552,9.092233632657098e-09,0.020295400172472,59,-47.0,0.06473052501678467,0.10721886157989502,-0.020295390859246254,-1.0481104850769043,0.19787319004535675,0.9067626595497131,0.09323731809854507,0.9574663043022156
532,-28.0,67,-0.04549436643719673,0.3891761302947998,0.060081396251916885,0.015250995755195618,6.672161845244773e-08,-0.015250938944518566,0.015250995755195618,6.672161845244773e-08,-0.015250938944518566,67,-28.0,0.060081396251916885,0.10694505274295807,0.015251005068421364,-1.0484154224395752,0.19565770030021667,0.9186164736747742,0.08138351142406464,0.9736669659614563
533,1046.0,431,-0.014764631167054176,0.48126524686813354,0.06944016367197037,0.06920593231916428,-1.382938386029764e-08,-0.06920593231916428,0.06920593231916428,-1.382938386029764e-08,-0.06920593231916428,431,1046.0,0.06944015622138977,0.11500288546085358,0.06920592486858368,-1.0498878955841064,0.19376899302005768,0.8946743011474609,0.10532577335834503,0.9761945009231567
534,-60.0,44,-0.056934043765068054,0.34420081973075867,0.055192068219184875,-0.06940582394599915,-1.3952904964753543e-07,0.0694056823849678,-0.06940582394599915,-1.3952904964753543e-07,0.0694056823849678,44,-60.0,0.055192068219184875,0.09266511350870132,-0.06940582394599915,-1.0513406991958618,0.19172058999538422,0.9361203908920288,0.06387966871261597,0.9705772995948792
535,987.0,429,-0.022507620975375175,0.4765460193157196,0.0592428594827652,0.06810459494590759,-2.3897433365505094e-08,-0.06810461729764938,0.06810459494590759,-2.3897433365505094e-08,-0.06810461729764938,429,987.0,0.0592428594827652,0.10065753757953644,0.068104587495327,-1.0536525249481201,0.19102218747138977,0.918207049369812,0.08179283887147903,0.9755538105964661
536,620.0,299,-0.0796453133225441,0.4786122739315033,0.05438647046685219,0.0811888724565506,2.392159785813419e-07,-0.0811886414885521,0.0811888724565506,2.392159785813419e-07,-0.0811886414885521,299,620.0,0.05438647046685219,0.09505617618560791,0.08118886500597,-1.0560286045074463,0.19008617103099823,0.9285980463027954,0.07140182703733444,0.9749009013175964
537,143.0,122,-0.03298047557473183,0.4215588867664337,0.06906196475028992,0.04076971858739853,-2.9313760308014025e-08,-0.04076974838972092,0.04076971858739853,-2.9313760308014025e-08,-0.04076974838972092,122,143.0,0.06906196475028992,0.11576240509748459,0.040769726037979126,-1.0582826137542725,0.1887061893939972,0.8884724974632263,0.11152751743793488,0.969562828540802
538,323.0,188,-0.03022902086377144,0.4464464485645294,0.05761502683162689,0.03556440398097038,-1.5218207138900652e-08,-0.03556441888213158,0.03556440398097038,-1.5218207138900652e-08,-0.03556441888213158,188,323.0,0.057615023106336594,0.09368850290775299,0.03556440398097038,-1.0608724355697632,0.18782682716846466,0.9202033281326294,0.07979657500982285,0.9811707139015198
